origin,destination,depart_date,return_date,price_total,currency,validating_airline,outbound_legs,return_legs,united_booking_link
SFO,BIH,2025-12-12,2025-12-14,368.08,USD,UA,SFO 2025-12-12T11:10:00 → BIH 2025-12-12T12:26:00 (UA5396),BIH 2025-12-14T14:11:00 → SFO 2025-12-14T15:20:00 (UA5397),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2025-12-12&r=2025-12-14&tqp=R
SFO,BIH,2025-12-19,2025-12-21,368.08,USD,UA,SFO 2025-12-19T11:05:00 → BIH 2025-12-19T12:24:00 (UA5854),BIH 2025-12-21T14:16:00 → SFO 2025-12-21T15:32:00 (UA5397),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2025-12-19&r=2025-12-21&tqp=R
SFO,BIH,2025-12-26,2025-12-28,368.08,USD,UA,SFO 2025-12-26T11:05:00 → BIH 2025-12-26T12:24:00 (UA5854),BIH 2025-12-28T14:16:00 → SFO 2025-12-28T15:32:00 (UA5397),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2025-12-26&r=2025-12-28&tqp=R
SFO,BIH,2026-01-09,2026-01-11,368.08,USD,UA,SFO 2026-01-09T11:11:00 → BIH 2026-01-09T12:30:00 (UA5854),BIH 2026-01-11T14:19:00 → SFO 2026-01-11T15:35:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-01-09&r=2026-01-11&tqp=R
SFO,BIH,2026-01-16,2026-01-18,368.08,USD,UA,SFO 2026-01-16T11:11:00 → BIH 2026-01-16T12:30:00 (UA5854),BIH 2026-01-18T14:19:00 → SFO 2026-01-18T15:35:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-01-16&r=2026-01-18&tqp=R
SFO,BIH,2026-01-23,2026-01-25,368.08,USD,UA,SFO 2026-01-23T11:11:00 → BIH 2026-01-23T12:30:00 (UA5854),BIH 2026-01-25T14:19:00 → SFO 2026-01-25T15:35:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-01-23&r=2026-01-25&tqp=R
SFO,BIH,2026-01-30,2026-02-01,368.08,USD,UA,SFO 2026-01-30T11:11:00 → BIH 2026-01-30T12:30:00 (UA5854),BIH 2026-02-01T14:19:00 → SFO 2026-02-01T15:35:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-01-30&r=2026-02-01&tqp=R
SFO,BIH,2026-02-06,2026-02-08,368.08,USD,UA,SFO 2026-02-06T11:11:00 → BIH 2026-02-06T12:30:00 (UA5854),BIH 2026-02-08T14:19:00 → SFO 2026-02-08T15:35:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-02-06&r=2026-02-08&tqp=R
SFO,BIH,2026-02-27,2026-03-01,418.56,USD,UA,SFO 2026-02-27T11:10:00 → BIH 2026-02-27T12:32:00 (UA5854),BIH 2026-03-01T14:17:00 → SFO 2026-03-01T15:35:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-02-27&r=2026-03-01&tqp=R
SFO,BIH,2026-03-20,2026-03-22,578.03,USD,UA,SFO 2026-03-20T11:10:00 → BIH 2026-03-20T12:29:00 (UA5854),BIH 2026-03-22T14:11:00 → SFO 2026-03-22T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-03-20&r=2026-03-22&tqp=R
SFO,BIH,2026-03-27,2026-03-29,368.08,USD,UA,SFO 2026-03-27T11:10:00 → BIH 2026-03-27T12:29:00 (UA5854),BIH 2026-03-29T14:11:00 → SFO 2026-03-29T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-03-27&r=2026-03-29&tqp=R
SFO,BIH,2026-04-03,2026-04-05,368.08,USD,UA,SFO 2026-04-03T11:00:00 → BIH 2026-04-03T12:19:00 (UA5854),BIH 2026-04-05T14:11:00 → SFO 2026-04-05T15:23:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-04-03&r=2026-04-05&tqp=R
SFO,BIH,2026-06-26,2026-06-28,368.08,USD,UA,SFO 2026-06-26T11:10:00 → BIH 2026-06-26T12:29:00 (UA5854),BIH 2026-06-28T14:11:00 → SFO 2026-06-28T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-06-26&r=2026-06-28&tqp=R
SFO,BIH,2026-07-10,2026-07-12,368.08,USD,UA,SFO 2026-07-10T11:10:00 → BIH 2026-07-10T12:29:00 (UA5854),BIH 2026-07-12T14:11:00 → SFO 2026-07-12T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-07-10&r=2026-07-12&tqp=R
SFO,BIH,2026-07-17,2026-07-19,368.08,USD,UA,SFO 2026-07-17T11:10:00 → BIH 2026-07-17T12:29:00 (UA5854),BIH 2026-07-19T14:11:00 → SFO 2026-07-19T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-07-17&r=2026-07-19&tqp=R
SFO,BIH,2026-07-24,2026-07-26,368.08,USD,UA,SFO 2026-07-24T11:10:00 → BIH 2026-07-24T12:29:00 (UA5854),BIH 2026-07-26T14:11:00 → SFO 2026-07-26T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-07-24&r=2026-07-26&tqp=R
SFO,BIH,2026-07-31,2026-08-02,368.08,USD,UA,SFO 2026-07-31T11:10:00 → BIH 2026-07-31T12:29:00 (UA5854),BIH 2026-08-02T14:11:00 → SFO 2026-08-02T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-07-31&r=2026-08-02&tqp=R
SFO,BIH,2026-08-07,2026-08-09,368.08,USD,UA,SFO 2026-08-07T11:10:00 → BIH 2026-08-07T12:29:00 (UA5854),BIH 2026-08-09T14:11:00 → SFO 2026-08-09T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-08-07&r=2026-08-09&tqp=R
SFO,BIH,2026-08-14,2026-08-16,368.08,USD,UA,SFO 2026-08-14T11:10:00 → BIH 2026-08-14T12:29:00 (UA5854),BIH 2026-08-16T14:11:00 → SFO 2026-08-16T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-08-14&r=2026-08-16&tqp=R
SFO,BIH,2026-08-21,2026-08-23,368.08,USD,UA,SFO 2026-08-21T11:10:00 → BIH 2026-08-21T12:29:00 (UA5854),BIH 2026-08-23T14:11:00 → SFO 2026-08-23T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-08-21&r=2026-08-23&tqp=R
SFO,BIH,2026-08-28,2026-08-30,368.08,USD,UA,SFO 2026-08-28T11:10:00 → BIH 2026-08-28T12:29:00 (UA5854),BIH 2026-08-30T14:11:00 → SFO 2026-08-30T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-08-28&r=2026-08-30&tqp=R
SFO,BIH,2026-09-04,2026-09-06,452.02,USD,UA,SFO 2026-09-04T11:10:00 → BIH 2026-09-04T12:29:00 (UA5854),BIH 2026-09-06T14:11:00 → SFO 2026-09-06T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-09-04&r=2026-09-06&tqp=R
SFO,BIH,2026-09-11,2026-09-13,368.08,USD,UA,SFO 2026-09-11T11:10:00 → BIH 2026-09-11T12:29:00 (UA5854),BIH 2026-09-13T14:11:00 → SFO 2026-09-13T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-09-11&r=2026-09-13&tqp=R
SFO,BIH,2026-09-18,2026-09-20,578.03,USD,UA,SFO 2026-09-18T11:10:00 → BIH 2026-09-18T12:29:00 (UA5854),BIH 2026-09-20T14:11:00 → SFO 2026-09-20T15:32:00 (UA5560),https://www.united.com/en/us/fsr/choose-flights?f=SFO&t=BIH&d=2026-09-18&r=2026-09-20&tqp=R
